2020-08-25 21:30:21,137 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -1272 68 1544
2020-08-25 21:30:27,871 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -1192 63 1496
2020-08-25 21:30:54,787 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -1544 63 1672
2020-08-25 21:30:54,864 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -1560 75 1672
2020-08-25 21:30:55,433 [Server thread] INFO Treasure2 | WitherTreeWorldGenerator.java:370 | CHEATER! wither chest at coords: -1352 67 1752
2020-08-25 21:30:57,730 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -1448 70 1784
2020-08-25 21:30:59,324 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -1544 72 1800
2020-08-25 21:31:03,584 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -1624 73 1704
2020-08-25 21:31:05,161 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -1656 90 1832
2020-08-25 21:31:07,685 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -1720 76 1672
2020-08-25 21:31:09,131 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -1768 85 1784
2020-08-25 21:31:12,236 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -1736 70 1880
2020-08-25 21:31:12,525 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -1802 83 1622
2020-08-25 21:31:14,428 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -1864 101 1624
2020-08-25 21:31:16,272 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -1896 81 1768
2020-08-25 21:31:18,282 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -1912 73 1864
2020-08-25 21:31:20,086 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -1960 78 1704
2020-08-25 21:31:21,861 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -1960 74 1928
2020-08-25 21:31:23,022 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2024 107 1816
2020-08-25 21:31:24,378 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2024 91 1976
2020-08-25 21:31:26,313 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -1864 63 2008
2020-08-25 21:31:27,821 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -1976 85 2056
2020-08-25 21:31:28,633 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -2058 81 2024
2020-08-25 21:31:29,420 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2056 86 2072
2020-08-25 21:31:30,157 [Server thread] INFO Treasure2 | WitherTreeWorldGenerator.java:370 | CHEATER! wither chest at coords: -2088 64 1928
2020-08-25 21:31:32,427 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2136 83 2040
2020-08-25 21:31:33,879 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2120 81 2136
2020-08-25 21:31:35,486 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2216 63 2040
2020-08-25 21:31:36,684 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -2216 64 1912
2020-08-25 21:31:38,059 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2120 82 1832
2020-08-25 21:31:40,845 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -2232 63 1800
2020-08-25 21:31:43,467 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -2042 76 1736
2020-08-25 21:31:43,626 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2200 71 1720
2020-08-25 21:31:45,806 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2312 66 1800
2020-08-25 21:31:48,371 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2232 70 1592
2020-08-25 21:31:49,814 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2328 73 1544
2020-08-25 21:31:51,660 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2088 69 1544
2020-08-25 21:31:59,839 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2152 85 1496
2020-08-25 21:32:02,959 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -2264 76 1448
2020-08-25 21:32:04,678 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2072 81 1432
2020-08-25 21:32:05,737 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -2024 84 1464
2020-08-25 21:32:06,518 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2136 84 1368
2020-08-25 21:32:07,623 [Server thread] INFO Treasure2 | WitherTreeWorldGenerator.java:370 | CHEATER! wither chest at coords: -2184 64 1304
2020-08-25 21:32:08,870 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2056 77 1352
2020-08-25 21:32:12,054 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -2072 65 1272
2020-08-25 21:32:14,183 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2184 63 1208
2020-08-25 21:32:16,950 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -1992 67 1416
2020-08-25 21:32:19,077 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! EPIC chest at coords: -2104 70 1176
2020-08-25 21:32:20,812 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2312 68 1272
2020-08-25 21:32:21,583 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -2264 68 1352
2020-08-25 21:32:24,370 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2280 74 1144
2020-08-25 21:32:25,969 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -2312 105 1158
2020-08-25 21:32:27,236 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2136 75 1096
2020-08-25 21:32:28,692 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -2232 77 1048
2020-08-25 21:32:28,711 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2232 77 1064
2020-08-25 21:32:40,972 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -2072 69 1032
2020-08-25 21:32:45,864 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2168 87 968
2020-08-25 21:32:55,597 [Server thread] INFO Treasure2 | SubmergedChestWorldGenerator.java:287 | CHEATER! SCARCE chest at coords: -1895 37 912
2020-08-25 21:32:56,628 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! EPIC chest at coords: -2056 65 888
2020-08-25 21:33:20,354 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -1848 76 1208
2020-08-25 21:33:24,226 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -1960 88 1288
2020-08-25 21:33:35,333 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -2360 83 1368
2020-08-25 21:33:41,956 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -2392 67 1272
2020-08-25 21:33:42,760 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2408 70 1192
2020-08-25 21:33:44,164 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -2456 63 1384
2020-08-25 21:33:45,987 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2456 63 1288
2020-08-25 21:33:47,650 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2360 72 1512
2020-08-25 21:33:52,252 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2552 70 1528
2020-08-25 21:33:54,001 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2488 75 1624
2020-08-25 21:33:56,517 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2632 77 1592
2020-08-25 21:33:58,126 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2632 72 1672
2020-08-25 21:33:59,030 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -2650 70 1688
2020-08-25 21:33:59,770 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2488 66 1704
2020-08-25 21:34:01,101 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2728 67 1640
2020-08-25 21:34:02,530 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -2632 64 1784
2020-08-25 21:34:03,642 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2776 73 1736
2020-08-25 21:34:04,745 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2696 63 1832
2020-08-25 21:34:07,254 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2792 69 1832
2020-08-25 21:34:09,125 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -2824 64 1640
2020-08-25 21:34:10,462 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -2792 68 1912
2020-08-25 21:34:11,849 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2920 64 1768
2020-08-25 21:34:22,016 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -2842 64 1622
2020-08-25 21:34:32,209 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2936 65 1848
2020-08-25 21:34:33,684 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -2952 64 1944
2020-08-25 21:34:35,285 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2840 64 1992
2020-08-25 21:34:37,005 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3016 67 1896
2020-08-25 21:34:39,235 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2904 64 2056
2020-08-25 21:34:41,065 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -3064 64 2008
2020-08-25 21:34:43,823 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3048 67 2104
2020-08-25 21:34:45,534 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3128 64 2056
2020-08-25 21:34:48,128 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3176 63 2120
2020-08-25 21:34:48,990 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -3176 65 2132
2020-08-25 21:34:49,318 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -3048 67 2216
2020-08-25 21:34:51,688 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -3160 69 2296
2020-08-25 21:34:53,002 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3240 65 2072
2020-08-25 21:34:54,798 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -2984 69 2264
2020-08-25 21:34:56,322 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3304 68 2248
2020-08-25 21:34:57,499 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3256 78 2312
2020-08-25 21:35:00,025 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! EPIC chest at coords: -3080 69 2328
2020-08-25 21:35:02,400 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3128 71 2392
2020-08-25 21:35:07,735 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -3256 72 2392
2020-08-25 21:35:13,551 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -3372 72 2248
2020-08-25 21:35:13,841 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3400 63 2248
2020-08-25 21:35:21,504 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3416 67 2376
2020-08-25 21:35:23,503 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3352 67 2472
2020-08-25 21:35:26,913 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3208 69 2504
2020-08-25 21:35:29,200 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3464 70 2488
2020-08-25 21:35:29,933 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3288 68 2552
2020-08-25 21:35:31,169 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3416 68 2584
2020-08-25 21:35:32,834 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! EPIC chest at coords: -3528 66 2552
2020-08-25 21:35:33,305 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -3562 64 2536
2020-08-25 21:35:35,384 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -3528 67 2648
2020-08-25 21:35:38,543 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -3640 69 2616
2020-08-25 21:35:40,124 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3400 72 2680
2020-08-25 21:35:41,946 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3624 64 2472
2020-08-25 21:35:49,550 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3464 64 2760
2020-08-25 21:35:52,159 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -3656 74 2760
2020-08-25 21:35:55,187 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3576 80 2824
2020-08-25 21:35:56,969 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3752 65 2760
2020-08-25 21:35:58,520 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! EPIC chest at coords: -3624 76 2888
2020-08-25 21:35:59,062 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -3754 96 2886
2020-08-25 21:35:59,960 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3800 71 2856
2020-08-25 21:36:01,251 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3384 64 2120
2020-08-25 21:36:02,929 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3832 63 2776
2020-08-25 21:36:12,485 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3592 80 3000
2020-08-25 21:36:17,479 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3688 122 3048
2020-08-25 21:36:22,870 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3592 74 3096
2020-08-25 21:36:24,723 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3720 79 3112
2020-08-25 21:36:33,993 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! EPIC chest at coords: -3896 88 3016
2020-08-25 21:36:34,007 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -3896 100 3046
2020-08-25 21:36:35,308 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3912 64 2920
2020-08-25 21:36:39,641 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3944 71 3096
2020-08-25 21:36:43,595 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3992 69 2936
2020-08-25 21:36:45,511 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -3784 92 3160
2020-08-25 21:36:50,405 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -4040 68 3032
2020-08-25 21:36:52,034 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -4056 68 3144
2020-08-25 21:36:53,880 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -4120 82 3032
2020-08-25 21:36:55,592 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3960 72 3240
2020-08-25 21:36:58,097 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -4104 68 3240
2020-08-25 21:36:59,580 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -4072 66 3320
2020-08-25 21:37:01,534 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -4072 69 3352
2020-08-25 21:37:03,127 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! EPIC chest at coords: -4168 72 3288
2020-08-25 21:37:04,342 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -4168 64 3368
2020-08-25 21:37:05,978 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -4120 73 3448
2020-08-25 21:37:08,752 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -4248 67 3352
2020-08-25 21:37:14,322 [Server thread] INFO Treasure2 | SubmergedChestWorldGenerator.java:287 | CHEATER! SCARCE chest at coords: -4316 55 3571
2020-08-25 21:37:15,730 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -4200 66 3640
2020-08-25 21:37:22,711 [Server thread] INFO Treasure2 | SubmergedChestWorldGenerator.java:287 | CHEATER! RARE chest at coords: -4493 51 3746
2020-08-25 21:37:23,125 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -4264 81 3784
2020-08-25 21:37:25,664 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -4442 84 3830
2020-08-25 21:37:28,774 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -4424 71 3912
2020-08-25 21:37:33,134 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -4568 70 3960
2020-08-25 21:37:35,818 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! EPIC chest at coords: -4664 70 4008
2020-08-25 21:37:37,829 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -4520 78 4056
2020-08-25 21:37:43,727 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -4776 67 4136
2020-08-25 21:37:54,325 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -4936 67 4360
2020-08-25 21:38:00,287 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -5064 67 4440
2020-08-25 21:38:01,177 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -5080 71 4358
2020-08-25 21:38:03,172 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5016 78 4568
2020-08-25 21:38:05,015 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5112 80 4568
2020-08-25 21:38:06,861 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -3384 64 2056
2020-08-25 21:38:08,202 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5192 72 4536
2020-08-25 21:38:11,946 [Server thread] INFO Treasure2 | SubmergedChestWorldGenerator.java:287 | CHEATER! RARE chest at coords: -5112 47 4728
2020-08-25 21:38:12,329 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -5272 75 4648
2020-08-25 21:38:14,293 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5288 84 4536
2020-08-25 21:38:19,292 [Server thread] INFO Treasure2 | SubmergedChestWorldGenerator.java:287 | CHEATER! SCARCE chest at coords: -5136 47 4808
2020-08-25 21:38:21,025 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -5352 64 4744
2020-08-25 21:38:22,666 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -5402 71 4726
2020-08-25 21:38:24,355 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5416 70 4808
2020-08-25 21:38:26,153 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5384 67 4920
2020-08-25 21:38:27,548 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -5480 77 4856
2020-08-25 21:38:29,420 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -5432 76 4984
2020-08-25 21:38:31,966 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5576 88 4920
2020-08-25 21:38:36,868 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5512 63 5064
2020-08-25 21:38:38,869 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -5432 63 5080
2020-08-25 21:38:41,090 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! SCARCE chest at coords: -5624 71 5080
2020-08-25 21:38:42,729 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -5480 65 5160
2020-08-25 21:38:43,430 [Server thread] INFO Treasure2 | WellGenerator.java:122 | CHEATER! Wishing Well at coords: -5562 80 5176
2020-08-25 21:38:45,926 [Server thread] INFO Treasure2 | WitherTreeWorldGenerator.java:370 | CHEATER! wither chest at coords: -5656 77 5176
2020-08-25 21:38:46,353 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5544 68 5224
2020-08-25 21:38:49,469 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! UNCOMMON chest at coords: -5672 78 5272
2020-08-25 21:38:51,101 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5752 64 5240
2020-08-25 21:38:53,105 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! COMMON chest at coords: -5672 83 5368
2020-08-25 21:38:54,983 [Server thread] INFO Treasure2 | SurfaceChestWorldGenerator.java:376 | CHEATER! RARE chest at coords: -5784 75 5368
